131.208	134.371
130.175	133.65
130.421	133.529
130.421	132.879
130.421	132.308
130.421	132.782
130.75	133.422
130.721	133.194
130.793	132.732
130.342	133.207
130.342	133.012
130.342	132.937
130.03	133.009
129.716	132.2
130.03	132.684
130.03	131.956
130.03	132.598
130.021	132.966
130.03	133.117
130.03	132.416
130.03	133.234
130.03	133.269
129.482	133.262
129.532	132.797
129.497	132.104
128.392	131.752
129.532	132.772
129.635	132.537
129.635	132.471
129.707	132.303
129.707	132.413
130.058	132.635
130.058	132.62
129.817	132.485
129.583	132.456
129.583	132.813
129.583	133.057
128.949	132.909
128.949	132.955
129.772	132.748
129.497	133.235
129.871	133.355
129.672	132.916
129.672	132.812
128.415	132.762
128.891	132.102
129.569	132.271
125.037	132.453
128.589	132.145
129.571	133.005
129.006	134.047
129.006	133.395
129.006	133.056
128.797	132.889
129.096	133.172
128.929	132.64
127.164	132.293
127.164	131.29
127.164	131.382
127.164	131.268
127.275	130.816
127.275	130.311
126.552	130.327
126.757	130.608
126.757	130.627
126.121	130.532
126.757	130.684
126.757	130.488
126.757	130.361
126.757	130.394
127.785	130.071
127.159	130.085
127.785	130.092
127.502	130.295
126.983	130.205
127.502	130.311
127.502	130.404
127.502	130.495
127.297	131.047
127.013	129.648
125.728	129.5
124.023	130.159
126.939	130.73
126.939	130.254
127.076	129.521
126.193	128.902
126.193	129.106
126.469	129.21
126.26	129.242
126.352	129.921
126.736	130.581
126.344	129.377
126.595	129.969
126.595	129.671
126.357	129.714
125.965	129.403
126.602	129.775
126.679	130.019
126.604	130.221
126.095	129.541
126.469	128.973
126.469	129.063
126.469	129.115
125.928	129.862
126.296	129.935
125.703	129.342
126.102	129.311
125.68	128.559
125.68	128.594
124.198	128.145
125.483	127.988
124.819	127.75
124.819	127.919
124.845	128.058
124.77	127.957
124.334	127.81
124.726	127.922
124.612	127.727
124.612	127.72
124.616	127.902
125.071	128.024
125.071	128.533
125.079	128.467
124.873	128.575
125.098	127.926
125.227	127.571
121.524	127.159
121.524	127.223
124.873	127.538
124.921	127.423
124.921	127.563
125.388	127.483
124.921	127.129
124.873	127.376
124.873	127.368
124.873	128.157
124.921	128.103
124.921	128.928
124.921	129.069
124.921	128.617
124.69	128.95
124.69	128.813
125.082	129.06
125.082	128.856
124.352	128.977
124.352	128.191
124.352	128.061
123.838	127.667
124.88	128.25
124.889	127.843
125.176	127.575
125.352	128.488
124.921	128.511
124.921	127.708
124.032	127.54
124.032	127.478
124.032	127.616
124.032	127.509
124.024	127.053
124.024	127.312
124.024	127.449
124.024	128.676
124.024	128.549
124.024	128.482
124.024	127.793
124.024	126.972
124.024	126.333
123.556	126.398
123.968	126.454
123.048	126.408
123.048	126.579
123.57	126.692
123.953	126.746
124.024	127.205
123.485	126.669
123.485	126.77
122.31	126.648
122.31	125.896
122.31	126.075
122.624	125.683
121.626	126.214
123.026	126.013
123.034	126.074
122.517	126.643
123.018	126.225
123.018	125.754
123.009	126.017
122.383	126.38
122.383	126.538
122.141	125.821
122.141	126.262
122.141	126.537
122.141	127.406
122.141	127.239
122.141	126.877
122.141	127.002
121.322	126.611
121.152	126.204
121.174	125.928
121.174	126.106
121.293	125.876
120.618	125.066
120.618	125.196
120.899	124.735
121.058	124.485
120.626	123.489
120.618	123.632
120.618	123.022
120.618	123.567
120.618	123.831
120.618	123.439
120.618	123.151
116.414	122.804
120.618	123.736
120.618	124.462
120.618	123.814
120.618	124.406
120.618	124.454
120.152	124.118
120.405	123.054
119.974	123.105
119.974	122.483
119.974	123.05
119.974	122.581
119.974	122.686
119.974	122.115
119.974	121.753
119.974	121.334
119.974	121.359
120.106	121.894
119.974	122.186
119.974	121.955
119.974	122.095
120.127	121.829
120.127	122.109
119.623	123.247
119.623	123.314
120.226	122.686
120.463	122.942
119.986	122.916
120.387	123.576
120.463	124.239
120.463	124.961
117.876	123.86
117.876	123.869
120.463	123.33
120.463	122.236
118.607	121.71
118.629	121.922
118.252	122.872
118.238	122.425
118.238	122.036
118.238	121.43
118.098	121.525
118.076	121.784
118.238	122.501
118.944	123.508
118.944	122.956
118.944	122.981
118.944	123.503
118.79	123.214
118.79	122.967
118.79	123.284
118.79	123.043
118.572	122.86
118.572	123.225
118.944	123.461
118.944	123.391
118.572	124.188
118.572	124.288
118.377	124.623
117.542	124.41
117.14	123.932
117.14	124.607
117.14	123.613
117.641	125.418
117.641	124.282
117.641	124.274
117.002	123.324
117.579	122.247
117.579	122.761
117.078	122.129
117.078	121.574
117.48	122.319
115.933	121.935
115.933	121.66
115.933	121.538
115.933	121.88
115.933	123.618
117.993	123.262
117.993	123.528
118.041	122.923
118.041	123.531
117.002	122.309
116.112	121.785
116.112	121.607
116.112	121.617
117.45	122.663
116.111	122.876
116.111	122.199
116.111	122.506
116.111	121.792
116.111	122.367
115.744	122.539
115.933	123.724
117.058	124.03
117.058	124.235
117.058	123.698
117.058	122.964
116.478	121.75
116.478	121.951
116.656	121.435
116.656	120.854
115.94	121.03
115.94	121.16
116.382	120.922
116.518	120.444
116.56	121.251
116.56	122.154
116.56	123.682
116.382	122.931
116.382	123.094
116.382	123.522
115.751	122.817
116.382	121.228
116.382	121.485
115.833	121.288
115.56	120.779
115.56	120.39
116.091	120.398
116.091	120.773
115.833	119.621
116.091	118.663
115.66	118.722
115.66	118.682
115.292	118.648
114.861	118.187
114.861	118.451
114.861	118.591
114.861	118.795
114.861	118.781
114.712	118.284
114.861	117.92
114.609	118.617
114.609	118.465
114.609	118.028
114.609	117.85
114.609	117.631
114.609	117.686
113.983	117.215
114.758	117.56
113.366	117.362
113.888	117.483
113.888	118.622
114.305	118.241
114.446	118.389
114.582	117.722
114.33	118.128
114.305	118.563
114.33	117.622
114.582	117.164
114.712	117.23
114.712	117.031
114.52	116.93
114.52	116.9
114.861	116.949
114.28	117.142
114.28	116.739
114.305	117.105
114.305	116.972
113.915	117.23
114.305	117.425
114.305	116.415
114.305	116.647
114.305	116.122
114.174	116.917
114.174	116.311
114.305	117.202
114.305	117.172
114.275	116.906
114.305	117.064
114.305	117.514
114.305	117.011
114.17	116.797
114.17	117.832
114.17	118.153
114.305	118.365
114.305	118.758
113.553	119.819
114.305	119.533
113.376	118.957
114.033	119.381
113.968	118.828
113.968	118.396
113.968	117.894
114.033	118.167
113.935	118.03
113.935	118.748
113.935	118.318
114.033	118.126
114.033	116.787
112.899	116.409
114.033	116.819
114.033	117.073
114.033	116.87
114.033	117.422
113.333	117.521
113.333	117.446
113.333	116.875
112.352	116.961
112.352	116.25
112.352	116.422
112.273	115.999
111.493	116.17
112.273	117.166
112.273	117.357
111.453	116.334
111.453	116.079
111.453	115.594
111.453	115.139
111.095	114.723
111.095	114.544
111.095	114.579
111.095	113.873
110.985	113.65
108.928	113.859
110.985	113.607
111.052	113.746
110.841	113.818
111.303	113.769
110.769	114.696
111.292	113.68
111.453	113.107
110.575	112.907
110.564	113.003
110.769	112.516
110.564	112.518
110.769	112.709
110.398	112.283
110.002	112.399
110.564	112.373
110.564	112.741
109.818	112.224
109.818	112.67
109.596	112.527
109.232	112.44
109.596	112.507
109.434	112.165
109.921	112.65
109.921	112.441
109.921	112.399
109.921	112.116
109.921	112.018
109.921	111.966
110.809	112.058
109.921	112.321
110.398	112.384
110.398	112.629
110.809	112.708
110.454	112.571
110.454	112.444
110.799	112.385
110.799	112.572
110.8	112.674
110.8	113.029
110.366	113.27
110.245	113.399
110.245	112.919
110.809	114.03
110.366	113.325
110.366	113.264
110.366	112.698
110.366	113.01
110.366	113.283
109.419	112.943
110.53	112.497
110.53	112.283
110.366	112.382
110.366	112.37
110.366	112.667
110.366	112.631
109.9	113.059
110.058	112.585
110.058	112.071
109.434	112.253
109.793	111.774
109.743	112.112
109.643	112.246
109.643	112.266
108.272	112.435
108.263	112.135
108.272	112.552
108.263	112.27
108.263	111.826
108.272	111.758
108.272	111.949
107.819	112.205
107.69	111.925
107.69	111.573
107.388	111.131
107.388	110.797
107.388	111.081
107.388	111.417
107.268	110.854
107.268	111.043
106.923	110.783
107.288	109.678
107.288	110.077
107.675	110.241
107.769	110.442
107.583	110.779
107.439	110.522
107.439	110.291
107.354	110.382
107.354	110.461
107.354	109.906
105.8	109.865
107.439	110.626
107.123	110.372
106.822	110.511
107.439	110.604
107.313	110.834
107.313	110.498
107.313	110.511
107.313	110.469
107.313	110.378
106.693	109.891
105.8	109.197
104.395	108.701
105.8	108.692
105.715	108.385
106.101	108.46
106.13	108.682
106.344	108.375
106.344	108.53
106.693	109.056
106.693	108.547
106.693	109.011
106.608	108.36
106.649	108.634
106.608	109.394
106.608	109.705
106.608	109.497
106.704	109.551
106.764	109.366
106.764	109.768
105.916	109.965
106.001	109.047
106.001	108.3
105.473	108.563
105.473	108.58
105.473	108.901
105.402	109.194
105.402	109.978
105.402	109.476
105.402	109.005
105.317	108.918
105.317	108.836
105.402	108.579
105.402	108.605
105.402	108.738
105.402	108.392
105.402	108.286
105.402	108.649
105.402	109.232
105.402	109.722
105.402	108.974
105.402	108.743
105.402	108.347
105.402	108.491
105.17	107.857
105.402	108.516
105.402	108.491
105.402	108.157
105.402	108.087
105.402	107.786
105.402	108.194
105.109	108.4
105.402	108.247
105.402	107.97
105.402	108.114
104.807	108.176
104.807	108.945
104.807	109.23
104.807	109.301
104.742	108.382
104.807	107.672
104.807	107.681
104.807	106.991
104.742	107.181
104.742	106.769
104.412	106.472
104.412	105.988
103.988	106.143
103.988	106.148
104.322	106.19
103.988	106.396
103.988	107.091
103.988	107.353
103.988	107.42
103.988	107.616
103.988	107.653
103.566	107.695
103.566	107.435
103.566	107.63
103.771	107.566
103.771	107.94
103.771	108.147
103.771	108.67
103.771	108.74
103.771	108.601
104.742	108.334
104.794	108.557
104.742	108.804
104.794	108.411
104.742	107.962
104.794	107.973
104.794	107.794
104.776	108.037
104.794	108.259
104.742	107.888
104.742	107.233
104.522	108.125
104.742	107.457
104.742	108.23
104.742	107.846
104.794	107.268
104.776	106.757
104.776	107.214
104.776	107.037
104.776	106.792
104.776	107.051
104.792	106.883
104.792	107.239
104.792	107.45
104.162	107.299
104.162	107.8
104.162	107.168
103.944	107.561
104.162	107.437
104.023	107.174
104.023	106.883
104.085	107.693
104.085	107.35
104.085	107.337
104.085	107.944
104.091	107.72
103.505	108.158
103.366	107.392
103.366	108.063
103.366	107.822
103.366	108.297
103.366	108.532
103.505	108.199
103.609	107.511
103.418	107.318
103.609	107.166
103.418	107.04
103.418	107.83
103.609	107.3
103.284	106.93
103.284	106.126
103.349	106.608
103.349	107.098
103.609	106.975
103.609	106.843
103.609	107.618
103.287	106.791
103.609	106.067
103.566	105.87
103.073	105.506
103.073	105.331
103.566	104.985
103.566	105.505
103.566	105.765
103.395	105.657
103.601	105.846
103.601	106.124
103.601	105.903
103.566	105.947
103.609	106.857
103.674	107.002
103.674	107.435
103.674	106.667
102.333	106.418
102.987	106.98
102.257	105.89
101.736	106.011
101.736	105.373
102.214	104.611
101.736	104.623
101.736	104.657
102.191	104.377
102.191	104.372
102.257	105.009
102.214	104.45
102.191	104.526
102.191	104.218
101.343	104.362
102.191	104.322
102.021	104.345
102.021	104.131
101.58	104.589
101.58	104.561
101.447	104.332
101.447	103.882
101.512	104.047
100.976	104.221
100.976	104.275
101.512	103.9
101.512	103.954
101.58	104.157
101.58	104.466
100.893	104.153
101.58	104.121
101.58	104.167
101.515	104.065
101.58	104.16
101.58	103.299
101.48	103.321
101.58	103.67
101.148	103.254
101.148	103.747
101.148	103.542
98.1438	103.435
97.4033	103.402
97.4033	103.737
97.4033	103.569
97.4676	103.477
97.145	102.127
96.8282	101.389
96.8282	100.614
96.5587	100.145
96.5587	100.056
96.5587	100.498
96.5587	99.795
96.5148	99.7677
96.4683	99.4635
96.2042	99.865
95.9888	99.683
96.2042	99.4756
96.2042	99.4778
96.4263	99.6158
94.9873	98.763
96.484	98.9042
94.6013	98.3831
96.4074	97.7959
96.4683	98.033
96.4238	98.335
96.4238	98.1435
96.4238	98.0283
96.4263	97.7421
96.4263	97.8018
96.2902	98.0437
96.2657	98.1763
96.3314	97.8498
96.3763	97.807
96.2657	97.487
96.2657	97.6398
96.2657	97.7391
96.2237	97.2841
96.2237	97.3932
96.3763	97.7489
96.3763	97.7718
96.3763	97.9201
96.3763	97.8925
95.5963	97.8925
96.3734	97.922
96.1009	97.8032
96.1009	97.8198
96.1737	98.3435
96.1737	98.2161
96.2135	97.9717
96.2135	97.9141
96.1737	98.0993
96.1737	97.436
96.1215	97.6287
94.5817	97.6274
96.1215	98.1236
96.1317	97.7871
96.1317	97.8789
96.1317	97.7864
96.2237	97.8586
96.2237	98.012
96.2394	97.7684
96.2657	97.4056
96.2657	97.7332
96.2657	97.7589
96.2394	97.9298
96.2657	97.9816
96.2814	98.0282
96.2237	98.0186
96.2237	97.354
96.2237	97.6293
96.1637	97.1082
96.1637	96.982
96.1637	96.928
96.1637	97.0764
96.2237	97.3152
96.2237	97.0883
96.2657	96.9481
96.2657	97.4353
96.2657	97.4963
96.1737	97.4799
96.1737	97.422
95.9192	97.7394
95.9192	97.8726
95.8534	97.7409
95.8534	97.7471
95.8115	98.0064
95.8115	97.6799
95.8534	98.0851
95.8534	97.6535
95.8534	97.6704
96.0728	98.0091
96.0728	97.5975
96.0728	98.2676
96.0728	98.2505
96.0728	98.5404
95.8534	97.7659
95.8534	98.1641
96.0728	97.6998
96.0728	97.9493
96.0728	97.8281
96.0728	98.0485
96.0728	97.7952
96.0728	98.3804
96.0728	98.0954
96.0728	97.8911
95.8534	98.1111
96.0728	97.7251
96.0728	97.5125
96.0728	97.5801
96.0456	97.554
96.0728	97.311
96.0728	97.5313
96.0728	97.784
96.0728	97.37
96.0728	97.9026
95.8534	97.4622
95.7222	97.3432
96.0728	97.4062
95.8534	97.3227
96.0728	97.7382
95.9379	97.6155
96.1806	97.9456
96.0728	98.0392
95.746	98.2067
95.0246	98.2589
95.0246	98.457
95.0246	98.4259
95.0246	98.8869
95.0246	98.727
95.0642	98.7228
95.0642	98.1764
95.0642	98.2668
95.0642	98.87
96.1806	98.4521
96.0728	98.6389
95.8534	98.5924
95.9423	98.3427
95.9423	98.0519
95.9423	97.7445
95.9423	97.8637
95.9423	97.5615
95.9423	97.6071
96.0728	97.7012
96.0728	97.7863
96.0728	97.5804
96.0728	98.0887
96.0728	98.8989
96.0284	98.5002
96.0728	99.3767
96.0728	99.2881
95.7893	98.4462
95.7893	98.19
96.0728	98.2324
95.5046	98.37
95.8659	98.6393
96.052	98.3438
96.0728	98.6341
96.0728	99.1447
96.0728	99.173
96.0728	98.2358
96.0728	98.0835
96.0728	98.0724
96.0728	98.0536
96.0728	97.8323
96.0728	98.1017
96.0728	98.4514
96.0728	98.6094
96.0728	98.232
96.0728	98.6377
96.0728	98.5736
96.2657	98.7879
96.2657	98.8998
96.2657	98.8612
96.2657	98.8298
96.2657	99.36
96.2657	99.2496
96.6092	99.0362
96.6092	99.2619
96.6092	99.5063
96.6092	99.16
96.6092	99.1347
96.5672	98.7046
96.5672	98.971
96.5672	99.1384
96.5672	99.5931
96.6092	100.115
96.584	100.994
96.584	101.134
96.584	100.03
96.584	100.517
96.584	100.296
95.9822	100.349
96.5355	100.498
96.5355	100.282
96.5355	100.782
96.5355	101.096
96.0856	100.226
96.0856	100.625
96.5017	100.695
96.5017	100.706
96.0856	101.315
96.5017	101.321
96.5017	101.115
96.0856	99.9154
96.0856	99.3626
96.0856	99.7132
96.0856	99.275
96.0856	98.1925
96.0856	98.9572
95.9525	99.0108
95.9525	98.7314
95.5305	98.5021
95.5305	97.7895
95.5305	98.2646
95.5305	98.4704
95.5305	97.9349
95.5305	97.9599
95.5305	97.9358
95.5305	97.1759
95.5305	97.1617
95.5305	97.1486
95.5305	97.2917
95.5305	97.6132
95.5305	97.2955
95.5305	97.1495
95.5305	98.0888
95.5305	97.949
95.5305	98.9559
95.5305	98.2577
95.5407	99.0972
95.3864	99.0362
95.5305	98.6254
95.5305	98.6794
95.5874	98.659
95.5305	98.1923
95.5305	98.044
95.5008	97.9603
95.5305	98.0089
95.5008	98.0743
95.5008	98.1685
95.5008	97.9323
95.0788	97.3215
95.0788	97.0882
95.0788	97.4903
95.0788	98.0971
95.5008	97.9619
95.5305	98.312
95.5305	97.8562
95.5008	98.0631
95.5305	98.6248
95.5305	97.6835
95.5305	97.9481
95.5305	98.0954
95.5305	98.4646
95.5305	98.3626
95.5305	98.4684
95.5305	98.2993
95.5305	98.2625
95.5305	98.1514
95.6485	98.0816
95.6485	98.3504
95.9525	98.1814
95.5305	97.7642
95.5305	97.6258
95.5305	98.0975
95.5305	98.4866
95.5305	98.3436
95.5305	98.3684
95.5305	98.8627
95.5305	98.5132
95.5305	97.9974
95.5305	98.3943
95.5305	98.0155
95.5305	97.8585
95.5032	98.0859
94.6605	97.6252
94.6605	97.5984
95.465	97.3301
95.465	97.2493
95.465	97.32
95.465	96.8453
95.465	96.5941
95.2058	96.6991
95.5305	96.8887
95.5305	97.0126
95.5305	96.9618
95.4225	96.864
95.4225	96.7548
95.4225	96.8337
95.4225	96.8891
94.5294	96.7416
93.9811	96.8591
95.0788	96.0381
95.0788	96.2816
95.0788	96.8051
95.1253	96.711
95.2351	96.557
95.1253	96.9042
95.1253	96.5019
95.0005	96.9146
95.2351	96.8632
95.2351	96.42
95.2351	96.3677
95.0642	96.4613
95.1242	96.5465
95.2351	96.5381
95.2351	97.0017
95.2351	96.8089
95.2351	97.2885
95.2351	97.2333
95.4522	97.0556
95.1756	97.2963
95.2729	96.8213
95.1293	96.772
95.1293	96.2224
95.1293	96.7809
95.1293	97.1979
95.1293	97.3015
95.1293	96.8287
95.1293	96.4422
95.1293	96.2999
95.1293	96.3894
95.1293	96.7329
95.1293	96.1128
95.1293	96.3331
95.1293	96.8871
95.1756	96.4529
95.1756	96.5655
94.8509	96.5588
95.0935	96.8723
95.034	96.4188
94.8178	96.5795
94.6602	96.5855
94.6602	96.502
94.6602	96.743
94.6602	96.8779
94.5185	96.1404
94.6602	96.7604
94.6602	96.5188
94.6182	96.7943
94.6602	96.2263
94.6007	95.6889
94.6007	95.8512
94.4652	96.0705
94.6007	95.9561
94.6007	96.232
95.0935	95.9674
94.9859	95.9588
94.9859	96.7441
95.0935	96.5115
95.0935	96.9189
95.1807	98.2008
95.1807	97.5341
95.0935	97.2404
95.0935	97.241
95.0826	96.8209
94.9647	96.628
94.9647	96.5803
94.9647	96.2157
94.8231	96.0253
94.8231	96.4264
94.8231	96.3475
94.7636	96.2683
94.7636	96.4293
94.8231	96.4728
94.8231	96.5982
94.7636	96.5662
94.7636	96.5734
94.8231	96.1494
94.8231	96.6198
94.8231	96.5269
94.7182	96.5914
94.7182	96.228
94.7182	96.687
93.5753	96.6602
93.5753	97.014
94.7182	97.5968
94.7182	97.2019
94.7182	96.7243
94.7182	96.4539
94.7182	97.2113
94.7182	96.9939
94.7182	96.4496
94.7182	96.7187
94.7182	96.7174
94.7182	96.6432
94.7182	96.9606
94.7182	97.1098
94.8231	98.1499
94.8231	97.8596
93.4492	97.5325
93.4492	97.2242
93.4492	97.0085
94.8231	97.6888
93.411	97.2943
93.411	96.9132
93.2321	97.3499
93.4492	97.9186
93.411	98.4835
94.8449	99.326
94.5007	99.2315
94.4031	99.7285
94.2655	98.42
94.2655	97.1178
94.4031	97.4149
93.5087	98.8752
93.3515	97.2244
93.3515	96.849
93.411	97.2939
93.411	96.4746
93.3515	97.0961
94.5007	96.9349
94.5007	97.2527
94.4031	97.3313
94.4031	96.7256
93.0279	96.8614
94.4031	97.2124
94.0361	97.421
93.8664	97.3523
93.8664	97.2612
93.8664	96.6086
93.8664	97.1286
93.8664	96.3012
93.8664	96.6933
93.3304	96.4073
93.4612	97.0929
93.4612	98.0356
93.4017	98.0539
93.4017	98.0648
93.4612	98.731
93.8103	98.637
92.9252	97.9055
93.8103	98.2153
93.8103	98.7415
93.8103	99.3369
93.8103	100.055
92.8657	100.304
92.8657	101.141
93.8103	101.855
93.8103	102.35
93.8103	102.157
93.8103	100.691
93.8103	99.828
94.9485	100.678
93.8103	99.9084
92.8657	99.7345
92.3476	99.6215
92.8657	99.313
92.8657	99.2623
92.8657	98.6504
92.8657	97.9303
92.8657	97.8985
92.8657	97.7898
92.8657	97.6687
91.0199	97.6614
91.0199	96.8382
91.0199	97.2554
91.0199	97.7398
92.8657	97.8404
92.8657	97.4364
92.8657	96.869
92.8657	96.3271
92.8657	95.9951
92.2313	95.6166
92.8657	95.9814
92.7541	96.2721
92.8657	96.7108
92.8657	97.2092
92.8657	98.4221
92.8657	98.2273
92.537	97.3845
92.8657	97.7255
92.8657	96.9517
92.8657	96.5643
92.8657	95.2854
92.8657	96.5802
92.8657	96.0127
92.8657	96.5816
92.8657	96.3575
92.8657	97.5458
92.8657	96.736
92.8657	96.5897
92.8657	96.4808
92.8657	96.4294
92.8657	96.4141
